entry_time,exit_time,type,entry,exit,pips,mfe,bars,exit_reason
2024-06-21 10:00:00,2024-06-21 10:30:00,SELL,2358.5,2358.86,-36.0,271.0,6,TIME EXIT
2024-06-21 11:05:00,2024-06-21 12:35:00,BUY,2363.77,2363.49,-28.0,393.0,18,TIME EXIT
2024-06-21 14:30:00,2024-06-21 15:20:00,BUY,2365.37,2364.85,-52.0,257.0,10,TIME EXIT
2024-06-21 16:10:00,2024-06-21 16:30:00,SELL,2360.86,2351.78,908.0,908.0,4,TARGET 3
2024-06-21 19:00:00,2024-06-21 20:25:00,SELL,2327.98,2317.7,1028.0,1028.0,17,TARGET 3
2024-06-21 21:05:00,2024-06-21 21:20:00,SELL,2317.87,2320.62,-275.0,0.0,3,TIME EXIT
2024-06-21 23:30:00,2024-06-21 23:45:00,SELL,2321.61,2321.46,15.0,39.0,3,TIME EXIT
2024-06-24 01:50:00,2024-06-24 02:05:00,BUY,2322.17,2321.22,-95.0,0.0,3,TIME EXIT
2024-06-24 02:30:00,2024-06-24 03:00:00,SELL,2320.18,2320.83,-65.0,237.0,6,TIME EXIT
2024-06-24 03:10:00,2024-06-24 03:30:00,SELL,2319.23,2319.61,-38.0,85.0,4,TIME EXIT
2024-06-24 03:55:00,2024-06-24 05:10:00,BUY,2321.6,2320.58,-102.0,411.0,15,TIME EXIT
2024-06-24 05:55:00,2024-06-24 07:45:00,BUY,2324.73,2324.49,-24.0,185.0,22,TIME EXIT
2024-06-24 08:05:00,2024-06-24 08:35:00,BUY,2325.4,2323.94,-146.0,71.0,6,TIME EXIT
2024-06-24 09:20:00,2024-06-24 09:35:00,SELL,2322.6,2324.33,-173.0,0.0,3,TIME EXIT
2024-06-24 10:05:00,2024-06-24 10:10:00,SELL,2322.21,2325.21,-300.0,0.0,1,SL HIT
2024-06-24 11:30:00,2024-06-24 11:45:00,BUY,2329.94,2329.7,-24.0,58.0,3,TIME EXIT
2024-06-24 11:55:00,2024-06-24 12:05:00,BUY,2331.39,2326.21,-518.0,0.0,2,SL HIT
2024-06-24 14:45:00,2024-06-24 15:00:00,BUY,2327.68,2326.35,-133.0,0.0,3,TIME EXIT
2024-06-24 15:25:00,2024-06-24 15:40:00,SELL,2324.65,2325.72,-107.0,0.0,3,TIME EXIT
2024-06-24 16:10:00,2024-06-24 18:55:00,BUY,2327.28,2327.67,39.0,590.0,33,TRAIL L1 STOP
2024-06-24 19:55:00,2024-06-24 22:15:00,BUY,2331.11,2331.15,4.0,334.0,28,TIME EXIT
2024-06-24 23:20:00,2024-06-24 23:35:00,BUY,2333.13,2333.13,0.0,0.0,3,TIME EXIT
2024-06-24 23:40:00,2024-06-25 01:15:00,BUY,2333.1,2333.04,-6.0,133.0,7,TIME EXIT
2024-06-25 02:40:00,2024-06-25 07:00:00,SELL,2331.14,2323.02,812.0,812.0,52,TARGET 3
2024-06-25 08:25:00,2024-06-25 08:40:00,BUY,2328.4,2326.0,-240.0,60.0,3,TIME EXIT
2024-06-25 09:25:00,2024-06-25 09:40:00,SELL,2324.78,2325.25,-47.0,0.0,3,TIME EXIT
2024-06-25 09:45:00,2024-06-25 10:00:00,SELL,2325.25,2326.71,-146.0,0.0,3,TIME EXIT
2024-06-25 10:15:00,2024-06-25 10:30:00,BUY,2327.41,2327.03,-38.0,0.0,3,TIME EXIT
2024-06-25 10:55:00,2024-06-25 11:10:00,SELL,2324.59,2326.73,-214.0,106.0,3,TIME EXIT
2024-06-25 11:20:00,2024-06-25 11:35:00,SELL,2325.24,2326.53,-129.0,0.0,3,TIME EXIT
2024-06-25 12:05:00,2024-06-25 14:35:00,BUY,2329.79,2329.33,-46.0,692.0,30,TIME EXIT
2024-06-25 15:35:00,2024-06-25 18:30:00,SELL,2328.29,2317.96,1033.0,1033.0,35,TARGET 3
2024-06-25 19:45:00,2024-06-25 20:25:00,SELL,2318.92,2319.19,-27.0,190.0,8,TIME EXIT
2024-06-25 21:25:00,2024-06-25 21:40:00,SELL,2317.97,2318.95,-98.0,0.0,3,TIME EXIT
2024-06-25 23:30:00,2024-06-25 23:45:00,SELL,2318.15,2318.92,-77.0,0.0,3,TIME EXIT
2024-06-25 23:50:00,2024-06-26 01:05:00,SELL,2318.96,2320.54,-158.0,0.0,3,TIME EXIT
2024-06-26 01:20:00,2024-06-26 01:35:00,BUY,2320.29,2320.26,-3.0,72.0,3,TIME EXIT
2024-06-26 02:30:00,2024-06-26 02:45:00,SELL,2319.13,2319.99,-86.0,0.0,3,TIME EXIT
2024-06-26 03:05:00,2024-06-26 03:20:00,SELL,2319.34,2320.8,-146.0,0.0,3,TIME EXIT
2024-06-26 03:25:00,2024-06-26 03:40:00,BUY,2320.79,2319.19,-160.0,0.0,3,TIME EXIT
2024-06-26 03:55:00,2024-06-26 04:10:00,SELL,2319.01,2320.3,-129.0,103.0,3,TIME EXIT
2024-06-26 04:30:00,2024-06-26 05:20:00,SELL,2319.2,2320.87,-167.0,735.0,10,TIME EXIT
2024-06-26 05:40:00,2024-06-26 05:55:00,BUY,2321.17,2319.54,-163.0,0.0,3,TIME EXIT
2024-06-26 07:10:00,2024-06-26 07:25:00,SELL,2317.21,2317.48,-27.0,60.0,3,TIME EXIT
2024-06-26 07:35:00,2024-06-26 07:50:00,SELL,2315.95,2316.95,-100.0,0.0,3,TIME EXIT
2024-06-26 08:00:00,2024-06-26 08:15:00,SELL,2316.9,2317.42,-52.0,0.0,3,TIME EXIT
2024-06-26 08:25:00,2024-06-26 09:50:00,SELL,2316.49,2316.36,13.0,567.0,17,TIME EXIT
2024-06-26 10:50:00,2024-06-26 11:05:00,SELL,2313.9,2314.25,-35.0,0.0,3,TIME EXIT
2024-06-26 11:40:00,2024-06-26 11:55:00,BUY,2316.9,2315.69,-121.0,28.0,3,TIME EXIT
2024-06-26 12:30:00,2024-06-26 12:45:00,BUY,2317.34,2316.6,-74.0,23.0,3,TIME EXIT
2024-06-26 12:55:00,2024-06-26 13:05:00,BUY,2317.7,2314.37,-333.0,0.0,2,SL HIT
2024-06-26 13:45:00,2024-06-26 14:40:00,SELL,2310.74,2311.43,-69.0,617.0,11,TIME EXIT
2024-06-26 15:05:00,2024-06-26 15:25:00,BUY,2315.37,2315.54,17.0,99.0,4,TIME EXIT
2024-06-26 17:10:00,2024-06-26 17:25:00,SELL,2297.79,2297.91,-12.0,65.0,3,TIME EXIT
2024-06-26 17:35:00,2024-06-26 17:50:00,SELL,2297.16,2299.59,-243.0,55.0,3,TIME EXIT
2024-06-26 20:00:00,2024-06-26 20:15:00,SELL,2299.75,2302.14,-239.0,0.0,3,TIME EXIT
2024-06-26 21:40:00,2024-06-27 07:05:00,SELL,2300.4,2300.87,-47.0,346.0,101,TIME EXIT
2024-06-27 07:25:00,2024-06-27 07:40:00,BUY,2300.76,2299.74,-102.0,0.0,3,TIME EXIT
2024-06-27 07:45:00,2024-06-27 08:05:00,BUY,2299.75,2299.77,2.0,78.0,4,TIME EXIT
2024-06-27 09:00:00,2024-06-27 09:15:00,SELL,2297.58,2300.09,-251.0,0.0,3,TIME EXIT
2024-06-27 09:45:00,2024-06-27 10:00:00,BUY,2300.45,2300.61,16.0,106.0,3,TIME EXIT
2024-06-27 10:10:00,2024-06-27 10:25:00,BUY,2301.33,2301.15,-18.0,60.0,3,TIME EXIT
2024-06-27 10:40:00,2024-06-27 12:00:00,BUY,2300.98,2309.42,844.0,844.0,16,TARGET 3
2024-06-27 12:50:00,2024-06-27 15:05:00,BUY,2310.99,2319.96,897.0,897.0,27,TARGET 3
2024-06-27 15:35:00,2024-06-27 17:00:00,BUY,2318.51,2328.94,1043.0,1043.0,17,TARGET 3
2024-06-27 17:05:00,2024-06-27 17:15:00,BUY,2328.94,2325.38,-356.0,0.0,2,SL HIT
2024-06-27 17:30:00,2024-06-27 19:45:00,BUY,2324.6,2324.53,-7.0,568.0,27,TIME EXIT
2024-06-27 20:50:00,2024-06-27 21:05:00,BUY,2326.27,2324.1,-217.0,0.0,3,TIME EXIT
2024-06-27 22:15:00,2024-06-27 22:30:00,BUY,2326.85,2326.92,7.0,35.0,3,TIME EXIT
2024-06-27 22:45:00,2024-06-27 23:00:00,BUY,2326.77,2326.39,-38.0,0.0,3,TIME EXIT
2024-06-27 23:55:00,2024-06-28 01:10:00,BUY,2328.02,2326.15,-187.0,0.0,3,TIME EXIT
2024-06-28 02:50:00,2024-06-28 03:05:00,BUY,2327.83,2327.56,-27.0,0.0,3,TIME EXIT
2024-06-28 03:10:00,2024-06-28 03:25:00,BUY,2327.56,2325.16,-240.0,0.0,3,TIME EXIT
2024-06-28 03:40:00,2024-06-28 08:40:00,SELL,2324.52,2324.54,-2.0,495.0,60,TIME EXIT
2024-06-28 09:10:00,2024-06-28 09:40:00,BUY,2326.04,2325.87,-17.0,163.0,6,TIME EXIT
2024-06-28 09:50:00,2024-06-28 10:30:00,BUY,2325.87,2325.36,-51.0,213.0,8,TIME EXIT
2024-06-28 11:05:00,2024-06-28 12:20:00,BUY,2327.5,2327.46,-4.0,335.0,15,TIME EXIT
2024-06-28 13:00:00,2024-06-28 16:30:00,BUY,2330.38,2327.81,-257.0,798.0,42,TIME EXIT
2024-06-28 16:50:00,2024-06-28 17:05:00,SELL,2328.18,2331.96,-378.0,0.0,3,SL HIT
2024-06-28 17:35:00,2024-06-28 18:20:00,SELL,2327.73,2327.64,9.0,253.0,9,TIME EXIT
2024-06-28 19:05:00,2024-06-28 19:35:00,BUY,2329.17,2328.33,-84.0,259.0,6,TIME EXIT
2024-06-28 20:55:00,2024-06-28 21:10:00,SELL,2327.15,2328.08,-93.0,65.0,3,TIME EXIT
2024-06-28 21:50:00,2024-06-28 22:50:00,SELL,2325.92,2325.96,-4.0,258.0,12,TIME EXIT
2024-06-28 23:00:00,2024-06-28 23:15:00,SELL,2325.05,2325.33,-28.0,128.0,3,TIME EXIT
2024-07-01 01:05:00,2024-07-01 01:20:00,SELL,2323.05,2325.27,-222.0,0.0,3,TIME EXIT
2024-07-01 02:40:00,2024-07-01 02:55:00,BUY,2325.76,2324.98,-78.0,0.0,3,TIME EXIT
2024-07-01 03:30:00,2024-07-01 03:45:00,SELL,2322.84,2324.06,-122.0,0.0,3,TIME EXIT
2024-07-01 04:25:00,2024-07-01 05:30:00,BUY,2325.84,2325.6,-24.0,245.0,13,TIME EXIT
2024-07-01 06:05:00,2024-07-01 06:20:00,BUY,2327.59,2326.77,-82.0,0.0,3,TIME EXIT
2024-07-01 06:30:00,2024-07-01 06:45:00,BUY,2327.62,2324.67,-295.0,0.0,3,TIME EXIT
2024-07-01 07:00:00,2024-07-01 07:15:00,SELL,2324.75,2325.85,-110.0,0.0,3,TIME EXIT
2024-07-01 08:20:00,2024-07-01 09:00:00,SELL,2322.3,2322.75,-45.0,293.0,8,TIME EXIT
2024-07-01 09:55:00,2024-07-01 10:10:00,BUY,2326.53,2326.2,-33.0,0.0,3,TIME EXIT
2024-07-01 10:15:00,2024-07-01 10:30:00,BUY,2326.2,2326.2,0.0,0.0,3,TIME EXIT
2024-07-01 10:45:00,2024-07-01 11:00:00,BUY,2326.53,2322.83,-370.0,0.0,3,SL HIT
2024-07-01 11:25:00,2024-07-01 11:40:00,SELL,2322.58,2325.01,-243.0,0.0,3,TIME EXIT
2024-07-01 11:55:00,2024-07-01 14:05:00,BUY,2325.45,2333.52,807.0,807.0,26,TARGET 3
2024-07-01 14:55:00,2024-07-01 15:10:00,BUY,2338.19,2336.09,-210.0,0.0,3,TIME EXIT
2024-07-01 15:25:00,2024-07-01 15:40:00,BUY,2335.34,2330.34,-500.0,0.0,3,SL HIT
2024-07-01 16:10:00,2024-07-01 16:25:00,SELL,2327.27,2327.86,-59.0,139.0,3,TIME EXIT
2024-07-01 18:50:00,2024-07-01 19:45:00,BUY,2328.04,2328.1,6.0,317.0,11,TIME EXIT
2024-07-01 20:25:00,2024-07-01 20:40:00,SELL,2327.34,2329.49,-215.0,0.0,3,TIME EXIT
2024-07-01 20:55:00,2024-07-01 21:10:00,BUY,2329.64,2327.55,-209.0,0.0,3,TIME EXIT
2024-07-01 21:25:00,2024-07-01 21:40:00,SELL,2327.32,2329.41,-209.0,0.0,3,TIME EXIT
2024-07-01 22:05:00,2024-07-01 22:20:00,BUY,2331.05,2330.53,-52.0,0.0,3,TIME EXIT
2024-07-01 22:50:00,2024-07-02 06:05:00,BUY,2330.13,2330.18,5.0,402.0,75,TIME EXIT
2024-07-02 06:25:00,2024-07-02 08:40:00,SELL,2329.92,2329.91,1.0,473.0,27,TIME EXIT
2024-07-02 09:05:00,2024-07-02 09:20:00,BUY,2331.02,2329.45,-157.0,0.0,3,TIME EXIT
2024-07-02 10:00:00,2024-07-02 10:10:00,BUY,2330.41,2326.4,-401.0,0.0,2,SL HIT
2024-07-02 11:10:00,2024-07-02 11:25:00,BUY,2330.93,2330.26,-67.0,96.0,3,TIME EXIT
2024-07-02 12:10:00,2024-07-02 12:25:00,BUY,2331.61,2328.97,-264.0,0.0,3,TIME EXIT
2024-07-02 12:45:00,2024-07-02 15:50:00,SELL,2326.67,2327.85,-118.0,636.0,37,TIME EXIT
2024-07-02 17:40:00,2024-07-02 18:00:00,SELL,2326.93,2327.24,-31.0,348.0,4,TIME EXIT
2024-07-02 19:40:00,2024-07-02 19:55:00,SELL,2322.49,2322.88,-39.0,0.0,3,TIME EXIT
2024-07-02 20:35:00,2024-07-02 20:50:00,SELL,2323.36,2324.98,-162.0,0.0,3,TIME EXIT
2024-07-02 22:40:00,2024-07-02 23:10:00,BUY,2330.04,2329.67,-37.0,84.0,6,TIME EXIT
2024-07-03 01:35:00,2024-07-03 01:50:00,BUY,2331.14,2330.17,-97.0,0.0,3,TIME EXIT
2024-07-03 02:05:00,2024-07-03 02:20:00,BUY,2330.99,2330.09,-90.0,0.0,3,TIME EXIT
2024-07-03 02:45:00,2024-07-03 03:00:00,SELL,2329.99,2330.89,-90.0,0.0,3,TIME EXIT
2024-07-03 03:25:00,2024-07-03 03:40:00,BUY,2331.8,2331.74,-6.0,28.0,3,TIME EXIT
2024-07-03 03:55:00,2024-07-03 04:10:00,BUY,2331.4,2331.1,-30.0,0.0,3,TIME EXIT
2024-07-03 04:20:00,2024-07-03 05:00:00,SELL,2329.79,2329.81,-2.0,87.0,8,TIME EXIT
2024-07-03 05:15:00,2024-07-03 06:35:00,SELL,2329.77,2329.88,-11.0,226.0,16,TIME EXIT
2024-07-03 07:05:00,2024-07-03 08:50:00,BUY,2332.62,2332.4,-22.0,293.0,21,TIME EXIT
2024-07-03 09:45:00,2024-07-03 10:55:00,BUY,2337.06,2345.42,836.0,836.0,14,TARGET 3
2024-07-03 11:40:00,2024-07-03 11:55:00,BUY,2345.88,2344.69,-119.0,0.0,3,TIME EXIT
2024-07-03 13:20:00,2024-07-03 14:00:00,BUY,2346.22,2346.08,-14.0,276.0,8,TIME EXIT
2024-07-03 15:20:00,2024-07-03 15:35:00,BUY,2347.0,2356.02,902.0,902.0,3,TARGET 3
2024-07-03 16:00:00,2024-07-03 16:25:00,BUY,2350.53,2349.97,-56.0,223.0,5,TIME EXIT
2024-07-03 17:05:00,2024-07-03 17:25:00,BUY,2359.86,2358.26,-160.0,295.0,4,TIME EXIT
2024-07-03 17:35:00,2024-07-03 18:00:00,BUY,2361.54,2361.38,-16.0,312.0,5,TIME EXIT
2024-07-03 18:10:00,2024-07-03 18:25:00,BUY,2363.13,2362.67,-46.0,0.0,3,TIME EXIT
2024-07-04 01:00:00,2024-07-04 09:15:00,BUY,2355.19,2354.7,-49.0,685.0,99,TIME EXIT
2024-07-04 09:30:00,2024-07-04 09:45:00,SELL,2353.67,2355.37,-170.0,0.0,3,TIME EXIT
2024-07-04 11:25:00,2024-07-04 11:40:00,BUY,2358.27,2357.37,-90.0,0.0,3,TIME EXIT
2024-07-04 13:45:00,2024-07-04 14:00:00,BUY,2358.49,2358.52,3.0,24.0,3,TIME EXIT
2024-07-04 14:05:00,2024-07-04 14:20:00,BUY,2358.51,2358.44,-7.0,87.0,3,TIME EXIT
2024-07-04 14:30:00,2024-07-04 14:50:00,BUY,2358.5,2358.25,-25.0,69.0,4,TIME EXIT
2024-07-04 15:00:00,2024-07-04 15:20:00,BUY,2358.54,2358.29,-25.0,122.0,4,TIME EXIT
2024-07-04 15:50:00,2024-07-04 16:05:00,SELL,2357.73,2357.76,-3.0,21.0,3,TIME EXIT
2024-07-04 16:30:00,2024-07-04 16:45:00,SELL,2357.53,2358.4,-87.0,0.0,3,TIME EXIT
2024-07-04 17:10:00,2024-07-04 17:50:00,BUY,2359.28,2358.55,-73.0,214.0,8,TIME EXIT
2024-07-04 18:10:00,2024-07-04 18:25:00,BUY,2360.02,2359.22,-80.0,0.0,3,TIME EXIT
2024-07-04 19:00:00,2024-07-04 19:15:00,SELL,2357.48,2358.78,-130.0,0.0,3,TIME EXIT
2024-07-04 19:45:00,2024-07-04 20:00:00,SELL,2357.29,2357.67,-38.0,0.0,3,TIME EXIT
2024-07-04 20:05:00,2024-07-04 20:20:00,SELL,2357.67,2357.5,17.0,36.0,3,TIME EXIT
2024-07-04 20:25:00,2024-07-05 01:55:00,SELL,2357.5,2357.48,2.0,269.0,24,TIME EXIT
2024-07-05 02:10:00,2024-07-05 02:25:00,BUY,2357.24,2356.89,-35.0,0.0,3,TIME EXIT
2024-07-05 02:50:00,2024-07-05 03:05:00,BUY,2357.16,2357.02,-14.0,0.0,3,TIME EXIT
2024-07-05 03:25:00,2024-07-05 09:00:00,BUY,2357.09,2365.38,829.0,829.0,67,TARGET 3
2024-07-05 09:20:00,2024-07-05 09:35:00,BUY,2365.84,2364.43,-141.0,0.0,3,TIME EXIT
2024-07-05 11:05:00,2024-07-05 11:35:00,BUY,2366.16,2366.1,-6.0,130.0,6,TIME EXIT
2024-07-05 12:00:00,2024-07-05 12:15:00,BUY,2366.5,2366.0,-50.0,0.0,3,TIME EXIT
2024-07-05 15:15:00,2024-07-05 15:35:00,BUY,2367.05,2366.0,-105.0,334.0,4,TIME EXIT
2024-07-05 15:45:00,2024-07-05 15:50:00,BUY,2372.96,2368.84,-412.0,0.0,1,SL HIT
2024-07-05 16:00:00,2024-07-05 16:40:00,BUY,2372.2,2383.78,1158.0,1158.0,8,TARGET 3
2024-07-05 17:15:00,2024-07-05 18:15:00,BUY,2377.07,2385.46,839.0,839.0,12,TARGET 3
2024-07-05 18:45:00,2024-07-05 19:10:00,BUY,2384.56,2384.71,15.0,210.0,5,TIME EXIT
2024-07-05 19:55:00,2024-07-05 20:35:00,BUY,2386.49,2385.61,-88.0,317.0,8,TIME EXIT
2024-07-05 21:45:00,2024-07-05 22:05:00,BUY,2391.89,2391.81,-8.0,75.0,4,TIME EXIT
2024-07-05 22:15:00,2024-07-05 22:30:00,BUY,2392.56,2389.8,-276.0,0.0,3,TIME EXIT
2024-07-05 22:40:00,2024-07-05 22:55:00,BUY,2390.36,2388.8,-156.0,0.0,3,TIME EXIT
2024-07-08 01:50:00,2024-07-08 02:30:00,SELL,2386.47,2386.3,17.0,113.0,8,TIME EXIT
2024-07-08 02:50:00,2024-07-08 03:15:00,SELL,2386.42,2386.72,-30.0,177.0,5,TIME EXIT
2024-07-08 03:55:00,2024-07-08 04:40:00,BUY,2387.13,2386.01,-112.0,275.0,9,TIME EXIT
2024-07-08 05:15:00,2024-07-08 05:30:00,SELL,2385.77,2386.31,-54.0,0.0,3,TIME EXIT
2024-07-08 05:35:00,2024-07-08 08:15:00,SELL,2386.31,2386.54,-23.0,467.0,32,TIME EXIT
2024-07-08 08:50:00,2024-07-08 09:10:00,SELL,2382.78,2383.36,-58.0,140.0,4,TIME EXIT
2024-07-08 09:25:00,2024-07-08 11:35:00,SELL,2382.59,2373.55,904.0,904.0,26,TARGET 3
2024-07-08 12:25:00,2024-07-08 13:05:00,SELL,2372.81,2372.7,11.0,353.0,8,TIME EXIT
2024-07-08 13:15:00,2024-07-08 13:30:00,SELL,2372.12,2373.63,-151.0,0.0,3,TIME EXIT
2024-07-08 16:00:00,2024-07-08 16:15:00,SELL,2372.82,2374.23,-141.0,0.0,3,TIME EXIT
2024-07-08 18:15:00,2024-07-08 18:40:00,SELL,2373.08,2363.96,912.0,912.0,5,TARGET 3
2024-07-08 21:10:00,2024-07-08 21:35:00,SELL,2356.85,2356.88,-3.0,66.0,5,TIME EXIT
2024-07-08 21:45:00,2024-07-08 22:00:00,SELL,2355.97,2357.33,-136.0,0.0,3,TIME EXIT
2024-07-09 01:10:00,2024-07-09 01:25:00,BUY,2359.16,2359.24,8.0,36.0,3,TIME EXIT
2024-07-09 01:55:00,2024-07-09 06:55:00,BUY,2359.59,2367.75,816.0,816.0,60,TARGET 3
2024-07-09 07:15:00,2024-07-09 07:30:00,BUY,2368.26,2366.43,-183.0,0.0,3,TIME EXIT
2024-07-09 07:40:00,2024-07-09 08:05:00,BUY,2366.86,2366.86,0.0,131.0,5,TIME EXIT
2024-07-09 09:55:00,2024-07-09 12:10:00,SELL,2363.1,2363.35,-25.0,435.0,27,TIME EXIT
2024-07-09 12:15:00,2024-07-09 13:25:00,BUY,2363.34,2363.46,12.0,137.0,14,TIME EXIT
2024-07-09 14:25:00,2024-07-09 14:55:00,SELL,2360.49,2360.69,-20.0,246.0,6,TIME EXIT
2024-07-09 15:10:00,2024-07-09 16:00:00,SELL,2360.43,2362.29,-186.0,367.0,10,TIME EXIT
2024-07-09 16:10:00,2024-07-09 16:15:00,SELL,2359.7,2363.69,-399.0,0.0,1,SL HIT
2024-07-09 17:25:00,2024-07-09 17:30:00,SELL,2360.86,2364.78,-392.0,0.0,1,SL HIT
2024-07-09 18:10:00,2024-07-09 18:35:00,SELL,2356.05,2356.11,-6.0,332.0,5,TIME EXIT
2024-07-09 19:10:00,2024-07-09 19:25:00,BUY,2362.32,2360.46,-186.0,0.0,3,TIME EXIT
2024-07-09 20:00:00,2024-07-09 20:05:00,SELL,2357.54,2360.8,-326.0,0.0,1,SL HIT
2024-07-09 21:00:00,2024-07-10 08:30:00,BUY,2361.93,2370.08,815.0,815.0,126,TARGET 3
2024-07-10 08:35:00,2024-07-10 08:50:00,BUY,2370.11,2367.75,-236.0,0.0,3,TIME EXIT
2024-07-10 10:05:00,2024-07-10 10:20:00,BUY,2372.93,2373.03,10.0,10.0,3,TIME EXIT
2024-07-10 10:25:00,2024-07-10 10:45:00,BUY,2373.03,2372.98,-5.0,159.0,4,TIME EXIT
2024-07-10 11:15:00,2024-07-10 11:30:00,BUY,2373.41,2373.32,-9.0,0.0,3,TIME EXIT
2024-07-10 11:45:00,2024-07-10 12:00:00,BUY,2374.12,2372.25,-187.0,0.0,3,TIME EXIT
2024-07-10 13:30:00,2024-07-10 13:45:00,BUY,2373.89,2372.74,-115.0,137.0,3,TIME EXIT
2024-07-10 14:05:00,2024-07-10 14:25:00,BUY,2373.44,2373.54,10.0,63.0,4,TIME EXIT
2024-07-10 14:35:00,2024-07-10 16:50:00,BUY,2375.25,2385.13,988.0,988.0,27,TARGET 3
2024-07-10 18:55:00,2024-07-10 19:20:00,BUY,2379.65,2379.06,-59.0,69.0,5,TIME EXIT
2024-07-10 21:10:00,2024-07-10 21:35:00,SELL,2371.64,2371.48,16.0,97.0,5,TIME EXIT
2024-07-10 22:00:00,2024-07-11 01:30:00,SELL,2372.7,2372.7,0.0,177.0,30,TIME EXIT
2024-07-11 01:50:00,2024-07-11 02:05:00,BUY,2372.88,2372.63,-25.0,0.0,3,TIME EXIT
2024-07-11 02:15:00,2024-07-11 02:30:00,BUY,2372.83,2372.7,-13.0,0.0,3,TIME EXIT
2024-07-11 03:00:00,2024-07-11 03:15:00,BUY,2372.86,2371.94,-92.0,0.0,3,TIME EXIT
2024-07-11 03:45:00,2024-07-11 07:25:00,BUY,2373.26,2381.42,816.0,816.0,44,TARGET 3
2024-07-11 07:55:00,2024-07-11 09:10:00,BUY,2381.48,2380.95,-53.0,138.0,15,TIME EXIT
2024-07-11 12:00:00,2024-07-11 13:30:00,BUY,2381.42,2381.14,-28.0,303.0,18,TIME EXIT
2024-07-11 15:35:00,2024-07-11 15:40:00,BUY,2399.67,2407.76,809.0,809.0,1,TARGET 3
2024-07-11 15:45:00,2024-07-11 16:00:00,BUY,2407.63,2405.32,-231.0,0.0,3,TIME EXIT
2024-07-11 17:40:00,2024-07-11 17:55:00,BUY,2407.96,2417.76,980.0,980.0,3,TARGET 3
2024-07-11 18:20:00,2024-07-11 18:40:00,BUY,2420.59,2419.5,-109.0,308.0,4,TIME EXIT
2024-07-11 18:55:00,2024-07-11 19:10:00,BUY,2419.34,2415.72,-362.0,0.0,3,SL HIT
2024-07-11 21:45:00,2024-07-11 22:00:00,BUY,2416.04,2416.04,0.0,46.0,3,TIME EXIT
2024-07-11 22:15:00,2024-07-11 22:30:00,BUY,2416.23,2416.04,-19.0,162.0,3,TIME EXIT
2024-07-11 22:40:00,2024-07-11 22:55:00,BUY,2417.38,2414.17,-321.0,0.0,3,SL HIT
2024-07-12 01:05:00,2024-07-12 01:30:00,SELL,2413.15,2413.23,-8.0,100.0,5,TIME EXIT
2024-07-12 01:45:00,2024-07-12 02:00:00,SELL,2412.88,2413.25,-37.0,0.0,3,TIME EXIT
2024-07-12 02:35:00,2024-07-12 02:50:00,SELL,2412.92,2414.56,-164.0,28.0,3,TIME EXIT
2024-07-12 03:00:00,2024-07-12 03:05:00,BUY,2416.02,2411.85,-417.0,0.0,1,SL HIT
2024-07-12 03:25:00,2024-07-12 03:40:00,SELL,2411.96,2413.12,-116.0,0.0,3,TIME EXIT
2024-07-12 03:55:00,2024-07-12 04:10:00,SELL,2412.11,2412.32,-21.0,0.0,3,TIME EXIT
2024-07-12 04:30:00,2024-07-12 04:45:00,SELL,2408.96,2408.86,10.0,64.0,3,TIME EXIT
2024-07-12 04:50:00,2024-07-12 05:30:00,SELL,2408.81,2408.9,-9.0,199.0,8,TIME EXIT
2024-07-12 05:40:00,2024-07-12 05:55:00,SELL,2408.23,2409.62,-139.0,0.0,3,TIME EXIT
2024-07-12 07:20:00,2024-07-12 07:40:00,SELL,2409.15,2409.12,3.0,59.0,4,TIME EXIT
2024-07-12 08:35:00,2024-07-12 08:50:00,SELL,2407.4,2407.36,4.0,4.0,3,TIME EXIT
2024-07-12 08:55:00,2024-07-12 11:35:00,SELL,2407.36,2407.34,2.0,616.0,32,TIME EXIT
2024-07-12 13:10:00,2024-07-12 13:35:00,SELL,2402.75,2402.74,1.0,165.0,5,TIME EXIT
2024-07-12 13:45:00,2024-07-12 14:10:00,SELL,2401.22,2401.89,-67.0,229.0,5,TIME EXIT
2024-07-12 14:20:00,2024-07-12 14:35:00,SELL,2401.36,2401.52,-16.0,25.0,3,TIME EXIT
2024-07-12 15:35:00,2024-07-12 15:50:00,SELL,2395.95,2398.58,-263.0,336.0,3,TIME EXIT
2024-07-12 16:00:00,2024-07-12 16:05:00,SELL,2397.98,2403.86,-588.0,0.0,1,SL HIT
2024-07-12 17:30:00,2024-07-12 19:40:00,BUY,2408.26,2416.74,848.0,848.0,26,TARGET 3
2024-07-12 20:10:00,2024-07-12 21:20:00,BUY,2415.14,2415.05,-9.0,306.0,14,TIME EXIT
2024-07-15 01:10:00,2024-07-15 05:10:00,SELL,2410.97,2410.76,21.0,569.0,48,TRAIL L1 STOP
2024-07-15 05:35:00,2024-07-15 05:50:00,BUY,2409.56,2408.92,-64.0,54.0,3,TIME EXIT
2024-07-15 06:35:00,2024-07-15 07:40:00,BUY,2410.67,2410.83,16.0,209.0,13,TIME EXIT
2024-07-15 10:05:00,2024-07-15 10:20:00,SELL,2402.39,2402.95,-56.0,0.0,3,TIME EXIT
2024-07-15 10:35:00,2024-07-15 10:50:00,SELL,2403.6,2407.23,-363.0,0.0,3,SL HIT
